PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Levi Lind	C	REG	10	0	2	2	-1	20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.0
Keith Aulie	D	BRN	11	0	2	2	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.27
Greg Scott	RW	SEA	11	0	2	2	-8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.18
Jesse Zetariuk	D	EVT	12	0	2	2	-1	17	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.42
Kalvin Sagert	D	P.G	15	0	2	2	-2	14	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.93
Jeff Topilko	C	BRN	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Sasha Golin	RW	KAM	4	1	0	1	-4	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Aaron Boogaard	RW	TRI	5	1	0	1	1	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.8
Donnie Glennie	C	CWK	5	1	0	1	-1	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Bryce Lamb	C	P.A	5	1	0	1	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Cody Smuk	RW	CWK	5	1	0	1	-3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Alex Aldred	C	TRI	6	1	0	1	-1	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Taylor Ellington	D	EVT	6	1	0	1	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Michael Kaye	RW	TRI	6	1	0	1	-3	10	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.67
Ryan Molle	D	S.C	6	1	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Shaun Vey	C	TRI	6	1	0	1	-4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Clayton Bauer	C	KTN	7	1	0	1	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.29
Luke Betts	LW	RDR	7	1	0	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Luke Egener	D	RDR	7	1	0	1	-6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Nathan Green	C	BRN	7	1	0	1	-1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Kevin King	RW	KTN	7	1	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Jared Jagow	C	REG	10	1	0	1	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Bryan Kauk	RW	BRN	11	1	0	1	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Jonathan Harty	D	EVT	12	1	0	1	-6	13	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.08	1.08
Curtis Billsten	RW	KTN	3	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Brady Mason	LW	KAM	3	0	1	1	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Travis Dunstall	LW	KAM	4	0	1	1	-1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Mike Gauthier	D	P.A	4	0	1	1	0	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	4.25
Matt Kassian	RW	KAM	4	0	1	1	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Brock Nixon	C	KAM	4	0	1	1	-2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Mitch Wahl	C	SPO	4	0	1	1	-3	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.25
Cody Hobbs	D	CWK	5	0	1	1	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Colby Kulhanek	LW	CWK	5	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Jared Cowen	D	SPO	6	0	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
T.J. Fast	D	TRI	6	0	1	1	-5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.33
Tanner Gillies	C	TRI	6	0	1	1	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.5
Michael Grabner	RW	SPO	6	0	1	1	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Spencer McAvoy	RW	S.C	6	0	1	1	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Paul Postma	D	S.C	6	0	1	1	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Myles Rumsey	D	S.C	6	0	1	1	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Roman Teslyuk	D	TRI	6	0	1	1	-3	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.0
Dale Weise	RW	S.C	6	0	1	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
  Michael Wilson	D	S.C	6	0	1	1	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Taylor Dakers	G	KTN	7	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Joel Kot	D	RDR	7	0	1	1	6	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Evan Pighin	RW	RDR	7	0	1	1	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Alex Poulter	C	RDR	7	0	1	1	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Colten Teubert	D	REG	10	0	1	1	-3	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.3
Chad Erb	D	BRN	11	0	1	1	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.09
Tyler Plante	G	BRN	11	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
David Richard	RW	SEA	11	0	1	1	-4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Bretton Stamler	D	SEA	11	0	1	1	-2	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.27
Damir Alic	C	EVT	12	0	1	1	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.67
Graham Potuer	D	EVT	12	0	1	1	-2	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.5
Jordie Deagle	LW	P.G	13	0	1	1	-1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.08
Craig Cunningham	LW	VAN	15	0	1	1	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.0
Dale Hunt	RW	P.G	15	0	1	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.8
Brendan Rowinski	C	CGY	15	0	1	1	-2	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.53
Matt Lowry	C	M.H	22	0	1	1	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.86
Matt Keetley	G	M.H	23	0	1	1	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.17
Joe Caligiuri	G	BRN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Dowling	C	S.C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Landon Ferraro	C	RDR	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Fraser	LW	RDR	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Holfeld	G	M.H	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Howse	LW	CWK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chris Inglis	LW	TRI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Ius	RW	EVT	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Darcy Kuemper	G	SPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kris Lazaruk	G	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Paul MacDonald	D	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shane Malone	D	P.A	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Neil Manning	D	VAN	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blaine Neufeld	G	VAN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Palazzo	D	P.A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chet Pickard	G	TRI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lance Redden	D	P.G	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colby Robak	D	BRN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Scott	C	REG	1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Shayne Brown	D	M.H	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brock Cornish	D	TRI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob De Serres	G	SEA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Travis Gorman	RW	TRI	2	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mark Hall	C	KAM	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jordan Hickmott	C	M.H	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Pierre-Paul Lamoureux	C	RDR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chris Langkow	C	SPO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brent Ottmann	RW	P.A	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jordan Trach	LW	P.A	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Judd Blackwater	C	SPO	3	0	0	0	-2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Jeremy Boyer	C	SEA	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brenden Dowd	LW	KAM	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steven Kajic	LW	P.G	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Letts	RW	CGY	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Maetche	D	CWK	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Reekie	G	EVT	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Bender	D	KAM	4	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Kevin Boutilier	D	CWK	4	0	0	0	-5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Scott Bowles	G	P.G	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dustin Butler	G	KAM	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dillon Johnstone	RW	CWK	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Aki Kangasmaki	C	CWK	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Kraus	D	KAM	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Brett Plouffe	D	CGY	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Proudley	LW	CWK	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mike Reich	C	REG	4	0	0	0	-3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.0
Jordan Rowley	D	KAM	4	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Tyler Schmidt	D	TRI	4	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Tyler Shattock	RW	KAM	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Archibald	G	CWK	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Partik Bhungal	RW	CWK	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Dylan Chapman	D	CWK	5	0	0	0	-6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Jesse Deckert	G	P.A	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jarrid Dowhay	RW	P.A	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
John Flatters	D	P.A	5	0	0	0	-7	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.8
Phil Gervais	RW	S.C	5	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Drew Hoff	C	TRI	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Devon Kalinski	C	CGY	5	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Evander Kane	C	VAN	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Curtis Kelner	D	SPO	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Levko Koper	LW	SPO	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Linsley	C	SPO	5	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Matt McCue	D	CWK	5	0	0	0	-4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.8
Matt Meropoulis	RW	CWK	5	0	0	0	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Mike Scarborough	D	RDR	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Schappert	D	SEA	5	0	0	0	-7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Colin Scherger	D	P.A	5	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Zach Sim	D	TRI	5	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Andy Smith	C	P.A	5	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Michael Stickland	RW	KTN	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Blaine Tendler	D	P.A	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Cody Vann	D	P.A	5	0	0	0	-3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Brad Bakken	D	SEA	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Derek Claffey	D	S.C	6	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Justin Falk	D	SPO	6	0	0	0	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Trent Fussi	RW	KTN	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Evan Haw	D	SPO	6	0	0	0	-5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Stephane Lenoski	D	SPO	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Kyle Moir	G	S.C	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carey Price	G	TRI	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Mike Reddington	D	SPO	6	0	0	0	-3	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Jeff Regier	D	EVT	6	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
David Stieler	C	S.C	6	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
J-P Szaszkiewicz	LW	SPO	6	0	0	0	-2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Dustin Tokarski	G	SPO	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Jarrett Toll	D	TRI	6	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Mike Berube	D	RDR	7	0	0	0	-6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.43
Eric Frere	D	CGY	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Matt Hallick	C	BRN	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Lynch	D	RDR	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
James Reimer	G	RDR	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Wiens	RW	KTN	7	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Cale Jefferies	LW	BRN	8	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Myles Stoesz	LW	REG	9	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Matt Delahey	D	REG	10	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Kirt Hill	C	REG	10	0	0	0	-6	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.8
Linden Rowat	G	REG	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Craig Schira	D	REG	10	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Sena Acolatse	D	SEA	11	0	0	0	-5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.73
Mark Louis	D	BRN	11	0	0	0	-6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.73
Derek Yeomans	G	SEA	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Real Cyr	G	P.G	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Leland Irving	G	EVT	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Ryan Gillen	D	CGY	13	0	0	0	-5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.23
Chad Hohmann	LW	P.G	14	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Garrett Thiessen	D	P.G	14	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Chris Van Duynhoven	D	P.G	15	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Dan Spence	G	CGY	18	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.78
Tyson Sexsmith	G	VAN	22	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.09
Daniel Bartek	C	BRN	11	2	2	4	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Kyle Klym	LW	P.G	11	0	0	0	-2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.82
